,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9317694076240921,0.6591914981278819,-1,-1,0.9065654283834252,0.9349625999339419,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1422,1072,372,305,237,186,154,203,116,93,92,64,124,85,98,71,96,28,36,52,39,42,51,50,33,41,65,74,52,48,87,120,108,287,535,0,0,1834,4599,959,770
