,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9285524228361526,0.6736688201908804,-1,-1,0.9229228687230525,0.7276444142067654,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1447,1350,448,256,247,201,186,171,98,162,121,197,98,93,103,84,52,60,31,120,77,54,44,54,50,42,62,48,49,73,71,117,140,269,635,0,0,1699,4537,1154
