,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9278390535437291,0.7227859797717204,-1,-1,0.939077413121619,0.5611416506522287,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1257,925,256,218,171,144,76,125,84,135,72,79,50,58,56,80,75,38,22,47,32,20,18,29,14,27,40,41,46,42,56,84,85,136,529,0,0,1704,4621,747,491,823,1147
