,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9175544457696528,0.8093834848764729,-1,-1,0.9282219827829805,0.6585656844862134,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1721,1199,511,468,344,269,293,196,152,155,119,148,177,79,105,105,85,89,49,94,58,84,58,49,66,47,67,68,59,103,113,139,130,294,725,0,0,1814,4468
