,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9301037514963415,0.6699075949513218,-1,-1,0.940726487087345,0.5636952836088936,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",781,657,244,161,135,108,82,79,70,78,45,48,72,52,42,57,42,27,14,43,22,29,14,31,27,15,42,30,71,55,75,71,56,143,303,0,0,1097,2569,614,599
