,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9300231072121983,0.6854464105233185,-1,-1,0.9249496486035235,0.7162215517321889,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1514,1096,379,305,199,174,162,113,107,133,102,115,115,61,66,51,100,50,33,55,61,30,48,59,42,48,55,44,49,66,111,115,117,269,623,0,0,1904,4395,949,785
