,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9215130420886929,0.7359056995927931,-1,-1,0.9432400141170167,0.5973685588553374,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",992,753,332,232,170,122,124,81,83,96,65,43,60,41,35,83,20,37,26,64,32,29,37,28,33,20,38,38,33,55,78,89,106,145,341,0,0,1089,2370,680
