,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9199794297832649,0.7935365132319603,-1,-1,0.9256873830153727,0.645833328083285,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1462,1318,471,315,279,208,197,143,120,117,103,96,120,68,94,74,118,27,29,74,52,54,70,50,51,44,75,57,54,62,129,124,147,243,715,0,0,1625,4600,1115
