,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9228777838090446,0.7446565237564038,-1,-1,0.9390375854073999,0.5520381036307918,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",907,778,295,190,172,120,146,82,54,79,90,41,101,55,64,77,56,23,33,43,29,35,36,34,12,29,37,33,35,51,81,87,96,169,358,0,0,816,2639,717
