,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9047740943500082,0.916555743201684,-1,-1,0.9413442478634382,0.5575141872857441,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1704,1340,509,365,266,292,277,227,147,144,118,131,134,98,100,140,89,70,84,103,62,63,88,66,56,42,73,73,54,85,89,157,137,314,754,0,0,1527,4722
