,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.930601771645998,0.66349098870443,-1,-1,0.9268906990790706,0.8253210969196655,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",942,755,335,171,187,93,114,102,69,78,67,78,44,61,46,51,41,23,27,46,37,35,32,23,19,35,19,55,51,43,64,105,76,132,457,0,0,1002,2493,692
