,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9299939518542036,0.6807431549847216,-1,-1,0.9355407349221964,0.5967234830797312,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1345,1133,467,260,223,189,176,176,94,140,126,150,103,68,81,51,52,45,33,86,58,52,55,50,46,36,72,77,60,61,61,92,125,242,612,0,0,1739,4423,930,911
