,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9286989857772822,0.7147622729839721,-1,-1,0.9253631584261068,0.659956804952175,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",908,797,254,169,153,147,122,128,96,88,59,62,84,27,73,65,51,23,28,50,36,46,21,28,46,34,37,43,42,45,70,72,85,191,398,0,0,960,2443,719
