,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9181838122309747,0.8311571164668872,-1,-1,0.9459140934762633,0.44103690366133275,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1791,1382,505,441,272,246,269,191,146,145,140,193,128,91,90,71,99,59,61,117,62,62,85,73,63,45,97,67,52,71,131,150,149,333,741,0,0,1664,4418
