,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9112830691583268,0.8975314103949668,-1,-1,0.9455944580483732,0.5233873980623654,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1666,1600,506,364,307,230,254,203,148,137,104,96,125,108,71,108,113,61,48,95,66,38,65,63,88,50,65,59,68,103,149,157,182,354,696,0,0,1710,4443
