,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9231826129777655,0.780953366497872,-1,-1,0.9604919157182883,0.3190258499504312,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1471,1129,385,320,199,226,150,186,94,109,102,142,87,55,55,69,89,48,57,106,45,57,53,41,40,41,39,74,45,50,94,138,118,247,631,0,0,1720,4326,949,913
