,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9229831608350697,0.7821985662794811,-1,-1,0.9547562606523723,0.3614129509612817,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1563,1222,386,373,227,258,179,171,112,130,128,194,116,77,69,75,88,72,51,90,53,68,70,62,39,42,60,76,55,39,117,149,156,325,739,0,0,1725,4259,1085
