,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9176467940245321,0.8252441095841405,-1,-1,0.9203436878195453,0.7018056942638097,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1451,1265,458,299,223,183,165,215,137,112,119,104,147,77,73,88,61,59,46,78,54,27,45,43,59,43,60,58,105,60,70,143,146,237,620,0,0,1848,4568,1154
