,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,Methane,LGBM_separate,0.914984486371063,0.8257444182342079,-1,-1,0.9294851047391197,0.7545778973155107,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}"
