,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,Methane,LGBM_separate,0.919221888888309,0.801608797698884,-1,-1,0.9361786549127541,0.5134323642225748,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}"
