,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9122989974760122,0.8624949507691074,-1,-1,0.923773586629805,0.6746488700242216,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1647,1461,465,398,318,246,265,165,172,156,142,228,127,80,95,96,81,55,48,71,48,70,56,76,65,52,41,87,87,109,103,141,148,288,688,0,0,1865,4460
