,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9063745267945604,0.9045524899782003,-1,-1,0.9425579363644497,0.5434666215605567,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1673,1364,518,357,263,290,282,211,160,163,114,152,145,84,74,87,64,54,70,101,66,73,87,80,66,52,82,84,74,88,115,158,141,328,774,0,0,1524,4682
