,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9353358959081334,0.6337115992013606,-1,-1,0.9288645252405759,0.6959377845277988,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",817,709,246,145,136,102,137,81,70,63,53,58,78,44,47,38,41,29,33,34,23,30,39,34,31,20,46,34,42,62,58,83,109,128,353,0,0,876,2548,682,541
