,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9356853202102972,0.6330807156923404,-1,-1,0.9268231653627805,0.7145270604445877,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1527,1200,411,314,239,227,203,173,170,136,125,112,151,60,53,91,79,51,49,74,64,55,47,83,50,49,52,69,74,61,94,120,165,293,714,0,0,1419,4731,1115
