,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.917412292360708,0.8361706704190783,-1,-1,0.9167175268669925,0.6841759434809802,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1535,1305,462,302,246,177,216,174,133,116,104,92,110,76,85,91,110,75,36,60,50,69,63,66,55,41,69,68,61,77,65,140,117,271,656,0,0,1724,4494,1109
