,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9213009281442206,0.7518914996194577,-1,-1,0.9520828666908485,0.4474216541165839,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1663,1279,554,359,239,253,204,132,138,114,108,93,126,101,67,87,61,70,41,75,58,55,61,68,66,47,33,75,62,90,82,140,167,244,557,0,0,1572,4347,1212
