,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9293451579481656,0.6805068924723453,-1,-1,0.9344511749301012,0.6137976800109068,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1476,1141,397,320,246,232,192,174,144,175,99,88,122,73,83,102,61,50,35,78,34,65,50,60,40,51,35,68,52,58,91,141,123,271,636,0,0,1744,4682,1211
