,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9407935549104243,0.5960015168687927,-1,-1,0.9092611281395587,0.8524984924697712,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",799,723,205,162,143,121,95,104,74,67,51,53,60,37,44,71,52,18,23,24,37,15,21,21,31,22,32,22,23,43,65,78,88,163,382,0,0,930,2623,672,506
