,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9055411076835511,0.9166181321048741,-1,-1,0.9252444177930034,0.7221429146323354,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",650,487,178,134,135,81,78,75,41,58,47,32,53,37,26,36,27,23,16,27,20,21,33,18,19,26,31,21,20,27,37,44,49,111,250,0,0,587,2145
