,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9073938338465352,0.8528741623249692,-1,-1,0.8895060406367602,1.0143863747622681,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",599,483,188,114,103,95,76,75,47,53,48,50,41,30,35,22,23,19,25,26,25,22,18,18,22,15,30,20,16,35,29,49,57,115,281,0,0,668,2128
