,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9318980532182868,0.664167286312162,-1,-1,0.9263625297500364,0.7030808451116559,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1436,1204,469,322,274,168,197,177,145,113,147,139,136,91,76,70,93,49,55,89,61,61,59,53,57,54,72,82,71,79,125,142,163,276,728,0,0,1478,4581,1108
