,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.918308222001402,0.8039962733302973,-1,-1,0.914309447086814,0.7571057009355557,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",577,393,147,88,94,85,56,54,33,40,33,29,45,27,30,17,14,20,27,24,31,20,13,22,15,17,25,21,23,22,28,51,61,110,202,0,0,613,2180,413
