,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9302173436423983,0.6690768735331456,-1,-1,0.9404645118919375,0.5668648756267344,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",789,631,210,151,135,106,116,96,70,59,65,52,82,49,49,59,37,30,14,50,21,32,14,25,34,14,36,34,57,43,71,78,62,158,333,0,0,1099,2583,576,580
