,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9279851703580217,0.7030905898293626,-1,-1,0.9353799391140128,0.5950866006519863,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1109,973,323,191,157,129,120,137,68,110,72,101,69,49,66,51,55,34,43,40,41,29,40,26,32,26,45,43,53,45,42,48,130,170,466,0,0,1670,4565,763,597,876,1096
