,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9261782011894294,0.736784311319278,-1,-1,0.9038389273954688,0.8720809823422216,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1583,1270,505,355,234,261,198,174,100,159,134,117,131,75,80,55,69,41,62,56,66,45,41,64,75,35,73,71,68,56,104,130,122,248,490,0,0,1908,4367,1078
