,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.8944980578486541,1.0277028230585616,-1,-1,0.9372927276818048,0.5785311202867612,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",561,497,192,135,118,95,95,63,50,53,50,30,53,27,31,27,30,27,16,29,36,25,27,19,24,19,22,34,24,21,52,48,58,131,260,0,0,568,2153
