,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9238770061066919,0.7573889849408711,-1,-1,0.9409624028228135,0.5473727029134271,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1477,1081,387,274,231,183,142,147,114,130,83,99,89,66,67,116,38,46,39,76,64,45,37,61,40,41,41,69,59,80,90,111,106,213,622,0,0,1730,4584,923,899
