,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9163306679277516,0.7875132102304847,-1,-1,0.9203894810952152,0.7781748894745167,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1658,1354,554,447,289,277,225,274,122,150,155,99,132,64,90,106,85,63,54,76,69,70,59,66,52,52,60,51,72,122,118,148,189,336,710,0,0,1742,4510
