,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9299839184238069,0.6810334393375246,-1,-1,0.9354824085373694,0.5998919384817242,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1414,1139,427,276,225,178,172,179,85,162,110,136,98,59,80,45,50,44,39,69,55,48,65,50,45,30,54,73,68,81,56,82,137,214,585,0,0,1767,4410,997,896
