,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9294075548921997,0.6954201534729118,-1,-1,0.930642540408971,0.6363998299766781,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1494,1153,406,311,247,213,172,158,129,125,109,232,118,86,63,81,67,52,26,82,55,54,38,61,50,39,49,108,57,85,70,111,144,246,655,0,0,1814,4485,1255
