,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9205320077997209,0.7665408453481375,-1,-1,0.9461451704562548,0.5722312537043792,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1482,1199,420,266,187,180,229,161,122,99,107,49,76,50,69,87,142,48,60,59,44,33,39,35,44,38,70,86,49,67,104,118,99,262,553,0,0,1546,4550,1086,785
