,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9263417098549341,0.7126284567071756,-1,-1,0.9398305587313993,0.5620771281808483,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",701,505,171,117,111,93,89,59,45,52,88,24,65,27,24,37,27,17,26,35,22,17,18,19,16,12,38,26,30,23,39,43,62,83,249,0,0,802,2725,502,402,551,708
