,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.931801097416523,0.6591021857330633,-1,-1,0.9056998905169779,0.9291385595178363,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1551,1284,413,368,246,180,207,198,118,121,123,99,133,69,74,83,124,57,32,65,41,41,56,66,54,45,44,81,60,71,89,106,138,278,661,0,0,1683,4611,1030
