,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9283519808254781,0.6732109670099675,-1,-1,0.9225483213706828,0.7890806648858488,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1466,1190,448,339,294,253,186,242,140,123,91,75,114,64,68,84,63,65,38,75,55,67,49,74,38,28,56,58,50,111,115,138,158,289,640,0,0,1801,4446,1109
