,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9259619254966538,0.7358350328394302,-1,-1,0.8934940364339391,1.022522242518733,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1577,1373,601,405,335,323,275,241,147,162,101,105,128,89,115,74,65,41,32,66,64,86,55,84,76,45,67,61,68,73,100,144,131,329,749,0,0,1715,4598
