,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9178648301929858,0.7882944109258844,-1,-1,0.9469320219474575,0.4975270723244834,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1509,1229,503,287,239,236,261,156,159,114,126,114,118,89,76,76,60,39,65,77,83,58,71,51,70,42,57,106,49,70,71,120,126,271,688,0,0,1534,4615,1085
