,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9233262854666524,0.7441555492618346,-1,-1,0.9201323326045558,0.7479629881834972,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1651,1392,487,349,277,242,225,247,149,157,127,99,134,106,98,114,116,55,37,77,61,65,53,76,67,52,66,72,46,79,112,149,189,297,706,0,0,1769,4702
