,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9176500536868291,0.8022342469926269,-1,-1,0.9359824363259467,0.612236307695335,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1437,1289,436,303,290,172,200,185,123,149,105,140,221,82,81,79,68,54,57,73,67,52,52,64,61,45,79,61,49,59,116,161,144,238,632,0,0,1626,4516,1134
