,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9261330143289577,0.7218870586560893,-1,-1,0.9276356641821935,0.6779346493395985,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1613,1174,380,330,230,211,179,133,120,124,94,156,133,80,58,79,90,48,43,69,63,38,52,60,52,57,72,52,56,63,115,107,134,337,717,0,0,1920,4442,1019
