,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9251870997597719,0.7106233647942292,-1,-1,0.9546624212926443,0.42458138991782934,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1644,1141,437,324,195,212,183,108,124,96,108,101,107,86,52,87,56,60,38,82,49,40,37,34,37,29,57,61,56,83,84,85,139,222,546,0,0,1583,4319,1006,992
