,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9216774365846977,0.7821445475356945,-1,-1,0.9421238774817692,0.5346443382136984,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1394,1170,450,268,198,197,187,175,106,88,66,73,99,61,75,58,77,48,46,46,59,41,43,66,45,39,60,71,82,51,80,102,105,184,537,0,0,1655,4745,1002,851
