,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9271562360768538,0.711212817347735,-1,-1,0.9265213658470316,0.6788818985095876,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1498,1280,502,305,244,195,190,208,114,158,116,139,123,57,70,51,63,42,48,67,70,54,58,63,45,38,83,87,74,100,80,97,145,229,668,0,0,1761,4486,1092
