,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9107083047549438,0.8336361130643113,-1,-1,0.9477083862799756,0.567715620329649,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 20}",587,394,141,113,76,88,82,66,45,43,35,37,31,22,28,30,16,25,16,21,20,20,18,18,17,13,28,25,21,34,34,56,62,83,227,0,0,584,2176,368
