,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9130500551514997,0.814769502911424,-1,-1,0.9342588066611774,0.7225569208710484,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1613,1298,469,297,233,216,177,192,140,172,108,92,120,95,96,53,63,57,43,77,41,39,53,91,42,58,88,81,38,68,99,109,135,226,712,0,0,1514,4587,1108
