,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9234017496468532,0.7289651843435683,-1,-1,0.9521371206072601,0.4518252129177332,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1626,1225,543,346,187,257,261,131,152,131,132,111,103,97,60,110,60,63,53,58,52,57,45,50,48,47,48,94,81,100,91,132,163,249,622,0,0,1648,4266,1201
