,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9241184855476379,0.7477383390866186,-1,-1,0.9519410922402902,0.44915779794268396,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1132,822,266,247,144,164,101,130,85,92,71,59,102,57,33,70,84,29,15,48,35,33,20,20,36,33,48,51,42,57,78,64,108,148,421,0,0,1635,4668,798,585,890,1179
