,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9317635909273893,0.6591380133130091,-1,-1,0.9085870957350543,0.9191232961505481,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1461,1107,344,327,247,173,162,184,93,86,89,61,123,67,87,47,97,40,36,64,31,42,49,46,43,27,54,56,51,55,105,83,112,278,582,0,0,1754,4624,1024,789
