,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,Methane,LGBM_separate,0.9109447101355572,0.8817054221759884,-1,-1,0.9243762698266281,0.6963559219543911,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1742,1423,584,420,256,254,223,207,136,155,110,157,132,77,108,80,84,75,68,86,73,79,68,75,62,39,91,54,69,65,123,136,161,283,683,0,0,1691,4571
