,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,Methane,LGBM_separate,0.9153896897621342,0.8199531161556093,-1,-1,0.9405383609440647,0.5497828154422799,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",970,791,328,183,165,122,119,89,59,72,81,35,118,51,39,75,39,35,35,53,38,27,32,30,22,24,39,33,45,71,76,83,100,167,425,0,0,776,2566,687
