,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9243660942205996,0.7044569234287221,-1,-1,0.9388954931668709,0.6487109515223592,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1530,1179,429,383,287,233,171,118,127,113,102,64,115,60,47,74,45,27,37,82,56,73,37,46,37,35,43,78,62,84,87,119,137,202,489,0,0,1739,4158,1109,886
