,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9320490416777577,0.6721405084824432,-1,-1,0.8910547483419589,0.9418798176005639,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1424,1223,460,303,221,240,178,161,137,156,115,130,149,80,69,81,80,68,51,74,53,89,66,61,57,67,73,66,54,82,79,149,108,288,617,0,0,1751,4510,1130
