,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9242206558779209,0.7333052414140799,-1,-1,0.943709788220577,0.5340828421829493,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1436,1139,393,278,173,173,175,124,123,80,89,99,98,65,71,65,52,64,49,79,59,63,50,48,49,44,66,68,31,59,75,110,134,245,694,0,0,1459,4698,993,930
