,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,Methane,LGBM_separate,0.9213584352764002,0.7430178695105262,-1,-1,0.945939314854244,0.6087819574382345,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1297,1131,453,271,274,174,141,145,102,214,79,90,100,59,63,68,65,40,38,74,63,60,29,41,46,61,63,73,50,64,96,93,141,223,748,0,0,1561,4501,990,919
