,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,Methane,LGBM_separate,0.9251795896690431,0.7562688364799838,-1,-1,0.9313253936266228,0.53999973456759,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1473,1146,417,314,191,223,170,145,142,164,114,132,125,75,71,113,81,83,47,69,91,85,72,61,56,38,64,72,63,67,109,112,109,260,686,0,0,1794,4517,1149
